org;dest;sku;volume
FLT_3_out;CLT_47_in;46;200,000000
FLT_3_out;CLT_47_in;47;200,000000
FLT_3_out;CLT_47_in;48;0,000000
FLT_3_out;CLT_47_in;49;0,000000
FLT_3_out;CLT_48_in;0;200,000000
FLT_3_out;CLT_48_in;1;0,000000
FLT_3_out;CLT_48_in;2;0,000000
FLT_3_out;CLT_48_in;3;0,000000
FLT_3_out;CLT_48_in;4;0,000000
FLT_3_out;CLT_48_in;5;0,000000
FLT_3_out;CLT_48_in;6;0,000000
FLT_3_out;CLT_48_in;7;200,000000
FLT_3_out;CLT_48_in;8;0,000000
FLT_3_out;CLT_48_in;9;200,000000
FLT_3_out;CLT_48_in;10;0,000000
FLT_3_out;CLT_48_in;11;0,000000
FLT_3_out;CLT_48_in;12;0,000000
FLT_3_out;CLT_48_in;13;0,000000
FLT_3_out;CLT_48_in;14;0,000000
FLT_3_out;CLT_48_in;15;0,000000
FLT_3_out;CLT_48_in;16;0,000000
FLT_3_out;CLT_48_in;17;0,000000
FLT_3_out;CLT_48_in;18;200,000000
FLT_3_out;CLT_48_in;19;0,000000
FLT_3_out;CLT_48_in;20;200,000000
FLT_3_out;CLT_48_in;21;0,000000
FLT_3_out;CLT_48_in;22;0,000000
FLT_3_out;CLT_48_in;23;0,000000
FLT_3_out;CLT_48_in;24;0,000000
FLT_3_out;CLT_48_in;25;0,000000
FLT_3_out;CLT_48_in;26;0,000000
FLT_3_out;CLT_48_in;27;0,000000
FLT_3_out;CLT_48_in;28;0,000000
FLT_3_out;CLT_48_in;29;0,000000
FLT_3_out;CLT_48_in;30;0,000000
FLT_3_out;CLT_48_in;31;0,000000
FLT_3_out;CLT_48_in;32;0,000000
FLT_3_out;CLT_48_in;33;0,000000
FLT_3_out;CLT_48_in;34;200,000000
FLT_3_out;CLT_48_in;35;0,000000
FLT_3_out;CLT_48_in;36;0,000000
FLT_3_out;CLT_48_in;37;0,000000
FLT_3_out;CLT_48_in;38;0,000000
FLT_3_out;CLT_48_in;39;0,000000
FLT_3_out;CLT_48_in;40;0,000000
FLT_3_out;CLT_48_in;41;0,000000
FLT_3_out;CLT_48_in;42;0,000000
FLT_3_out;CLT_48_in;43;0,000000
FLT_3_out;CLT_48_in;44;0,000000
FLT_3_out;CLT_48_in;45;0,000000
FLT_3_out;CLT_48_in;46;0,000000
FLT_3_out;CLT_48_in;47;0,000000
FLT_3_out;CLT_48_in;48;0,000000
FLT_3_out;CLT_48_in;49;0,000000
FLT_3_out;CLT_49_in;0;0,000000
FLT_3_out;CLT_49_in;1;200,000000
FLT_3_out;CLT_49_in;2;0,000000
FLT_3_out;CLT_49_in;3;0,000000
FLT_3_out;CLT_49_in;4;200,000000
FLT_3_out;CLT_49_in;5;200,000000
FLT_3_out;CLT_49_in;6;0,000000
FLT_3_out;CLT_49_in;7;0,000000
FLT_3_out;CLT_49_in;8;0,000000
FLT_3_out;CLT_49_in;9;0,000000
FLT_3_out;CLT_49_in;10;0,000000
FLT_3_out;CLT_49_in;11;0,000000
FLT_3_out;CLT_49_in;12;0,000000
FLT_3_out;CLT_49_in;13;0,000000
FLT_3_out;CLT_49_in;14;0,000000
FLT_3_out;CLT_49_in;15;0,000000
FLT_3_out;CLT_49_in;16;0,000000
FLT_3_out;CLT_49_in;17;0,000000
FLT_3_out;CLT_49_in;18;0,000000
FLT_3_out;CLT_49_in;19;200,000000
FLT_3_out;CLT_49_in;20;0,000000
FLT_3_out;CLT_49_in;21;0,000000
FLT_3_out;CLT_49_in;22;0,000000
FLT_3_out;CLT_49_in;23;0,000000
FLT_3_out;CLT_49_in;24;0,000000
FLT_3_out;CLT_49_in;25;0,000000
FLT_3_out;CLT_49_in;26;0,000000
FLT_3_out;CLT_49_in;27;0,000000
FLT_3_out;CLT_49_in;28;0,000000
FLT_3_out;CLT_49_in;29;0,000000
FLT_3_out;CLT_49_in;30;0,000000
FLT_3_out;CLT_49_in;31;200,000000
FLT_3_out;CLT_49_in;32;0,000000
FLT_3_out;CLT_49_in;33;0,000000
FLT_3_out;CLT_49_in;34;0,000000
FLT_3_out;CLT_49_in;35;0,000000
FLT_3_out;CLT_49_in;36;0,000000
FLT_3_out;CLT_49_in;37;0,000000
FLT_3_out;CLT_49_in;38;0,000000
FLT_3_out;CLT_49_in;39;0,000000
FLT_3_out;CLT_49_in;40;0,000000
FLT_3_out;CLT_49_in;41;0,000000
FLT_3_out;CLT_49_in;42;0,000000
FLT_3_out;CLT_49_in;43;0,000000
FLT_3_out;CLT_49_in;44;0,000000
FLT_3_out;CLT_49_in;45;0,000000
FLT_3_out;CLT_49_in;46;0,000000
FLT_3_out;CLT_49_in;47;0,000000
FLT_3_out;CLT_49_in;48;0,000000
FLT_3_out;CLT_49_in;49;0,000000
FLT_3_out;CLT_50_in;0;0,000000
FLT_3_out;CLT_50_in;1;0,000000
FLT_3_out;CLT_50_in;2;0,000000
FLT_3_out;CLT_50_in;3;0,000000
FLT_3_out;CLT_50_in;4;0,000000
FLT_3_out;CLT_50_in;5;0,000000
FLT_3_out;CLT_50_in;6;0,000000
FLT_3_out;CLT_50_in;7;0,000000
FLT_3_out;CLT_50_in;8;0,000000
FLT_3_out;CLT_50_in;9;0,000000
FLT_3_out;CLT_50_in;10;0,000000
FLT_3_out;CLT_50_in;11;0,000000
FLT_3_out;CLT_50_in;12;0,000000
FLT_3_out;CLT_50_in;13;0,000000
FLT_3_out;CLT_50_in;14;0,000000
FLT_3_out;CLT_50_in;15;0,000000
FLT_3_out;CLT_50_in;16;0,000000
FLT_3_out;CLT_50_in;17;0,000000
FLT_3_out;CLT_50_in;18;0,000000
FLT_3_out;CLT_50_in;19;0,000000
FLT_3_out;CLT_50_in;20;0,000000
FLT_3_out;CLT_50_in;21;0,000000
FLT_3_out;CLT_50_in;22;0,000000
FLT_3_out;CLT_50_in;23;0,000000
FLT_3_out;CLT_50_in;24;0,000000
FLT_3_out;CLT_50_in;25;0,000000
FLT_3_out;CLT_50_in;26;0,000000
FLT_3_out;CLT_50_in;27;0,000000
FLT_3_out;CLT_50_in;28;0,000000
FLT_3_out;CLT_50_in;29;0,000000
FLT_3_out;CLT_50_in;30;0,000000
FLT_3_out;CLT_50_in;31;0,000000
FLT_3_out;CLT_50_in;32;0,000000
FLT_3_out;CLT_50_in;33;0,000000
FLT_3_out;CLT_50_in;34;0,000000
FLT_3_out;CLT_50_in;35;0,000000
FLT_3_out;CLT_50_in;36;0,000000
FLT_3_out;CLT_50_in;37;0,000000
FLT_3_out;CLT_50_in;38;0,000000
FLT_3_out;CLT_50_in;39;0,000000
FLT_3_out;CLT_50_in;40;0,000000
FLT_3_out;CLT_50_in;41;0,000000
FLT_3_out;CLT_50_in;42;0,000000
FLT_3_out;CLT_50_in;43;200,000000
FLT_3_out;CLT_50_in;44;0,000000
FLT_3_out;CLT_50_in;45;0,000000
FLT_3_out;CLT_50_in;46;0,000000
FLT_3_out;CLT_50_in;47;0,000000
FLT_3_out;CLT_50_in;48;0,000000
FLT_3_out;CLT_50_in;49;0,000000
FLT_3_out;CLT_51_in;0;0,000000
FLT_3_out;CLT_51_in;1;0,000000
FLT_3_out;CLT_51_in;2;0,000000
FLT_3_out;CLT_51_in;3;0,000000
FLT_3_out;CLT_51_in;4;0,000000
FLT_3_out;CLT_51_in;5;200,000000
FLT_3_out;CLT_51_in;6;0,000000
FLT_3_out;CLT_51_in;7;0,000000
FLT_3_out;CLT_51_in;8;0,000000
FLT_3_out;CLT_51_in;9;200,000000
FLT_3_out;CLT_51_in;10;0,000000
FLT_3_out;CLT_51_in;11;0,000000
FLT_3_out;CLT_51_in;12;0,000000
FLT_3_out;CLT_51_in;13;0,000000
FLT_3_out;CLT_51_in;14;0,000000
FLT_3_out;CLT_51_in;15;0,000000
FLT_3_out;CLT_51_in;16;0,000000
FLT_3_out;CLT_51_in;17;0,000000
FLT_3_out;CLT_51_in;18;0,000000
FLT_3_out;CLT_51_in;19;0,000000
FLT_3_out;CLT_51_in;20;0,000000
FLT_3_out;CLT_51_in;21;0,000000
FLT_3_out;CLT_51_in;22;0,000000
FLT_3_out;CLT_51_in;23;0,000000
FLT_3_out;CLT_51_in;24;0,000000
FLT_3_out;CLT_51_in;25;0,000000
FLT_3_out;CLT_51_in;26;0,000000
FLT_3_out;CLT_51_in;27;200,000000
FLT_3_out;CLT_51_in;28;200,000000
FLT_3_out;CLT_51_in;29;0,000000
FLT_3_out;CLT_51_in;30;0,000000
FLT_3_out;CLT_51_in;31;0,000000
FLT_3_out;CLT_51_in;32;0,000000
FLT_3_out;CLT_51_in;33;0,000000
FLT_3_out;CLT_51_in;34;200,000000
FLT_3_out;CLT_51_in;35;0,000000
FLT_3_out;CLT_51_in;36;0,000000
FLT_3_out;CLT_51_in;37;0,000000
FLT_3_out;CLT_51_in;38;0,000000
FLT_3_out;CLT_51_in;39;0,000000
FLT_3_out;CLT_51_in;40;0,000000
FLT_3_out;CLT_51_in;41;0,000000
FLT_3_out;CLT_51_in;42;0,000000
FLT_3_out;CLT_51_in;43;0,000000
FLT_3_out;CLT_51_in;44;0,000000
FLT_3_out;CLT_51_in;45;0,000000
FLT_3_out;CLT_51_in;46;0,000000
FLT_3_out;CLT_51_in;47;0,000000
FLT_3_out;CLT_51_in;48;0,000000
FLT_3_out;CLT_51_in;49;0,000000
FLT_3_out;CLT_52_in;0;0,000000
FLT_3_out;CLT_52_in;1;0,000000
FLT_3_out;CLT_52_in;2;0,000000
FLT_3_out;CLT_52_in;3;0,000000
FLT_3_out;CLT_52_in;4;0,000000
FLT_3_out;CLT_52_in;5;0,000000
FLT_3_out;CLT_52_in;6;0,000000
FLT_3_out;CLT_52_in;7;0,000000
FLT_3_out;CLT_52_in;8;0,000000
FLT_3_out;CLT_52_in;9;0,000000
FLT_3_out;CLT_52_in;10;0,000000
FLT_3_out;CLT_52_in;11;0,000000
FLT_3_out;CLT_52_in;12;0,000000
FLT_3_out;CLT_52_in;13;0,000000
FLT_3_out;CLT_52_in;14;0,000000
FLT_3_out;CLT_52_in;15;0,000000
FLT_3_out;CLT_52_in;16;0,000000
FLT_3_out;CLT_52_in;17;0,000000
FLT_3_out;CLT_52_in;18;0,000000
FLT_3_out;CLT_52_in;19;0,000000
FLT_3_out;CLT_52_in;20;0,000000
FLT_3_out;CLT_52_in;21;0,000000
FLT_3_out;CLT_52_in;22;0,000000
FLT_3_out;CLT_52_in;23;0,000000
FLT_3_out;CLT_52_in;24;0,000000
FLT_3_out;CLT_52_in;25;0,000000
FLT_3_out;CLT_52_in;26;0,000000
FLT_3_out;CLT_52_in;27;200,000000
FLT_3_out;CLT_52_in;28;0,000000
FLT_3_out;CLT_52_in;29;0,000000
FLT_3_out;CLT_52_in;30;0,000000
FLT_3_out;CLT_52_in;31;0,000000
FLT_3_out;CLT_52_in;32;0,000000
FLT_3_out;CLT_52_in;33;0,000000
FLT_3_out;CLT_52_in;34;0,000000
FLT_3_out;CLT_52_in;35;0,000000
FLT_3_out;CLT_52_in;36;0,000000
FLT_3_out;CLT_52_in;37;0,000000
FLT_3_out;CLT_52_in;38;0,000000
FLT_3_out;CLT_52_in;39;0,000000
FLT_3_out;CLT_52_in;40;0,000000
FLT_3_out;CLT_52_in;41;0,000000
FLT_3_out;CLT_52_in;42;0,000000
FLT_3_out;CLT_52_in;43;0,000000
FLT_3_out;CLT_52_in;44;0,000000
FLT_3_out;CLT_52_in;45;0,000000
FLT_3_out;CLT_52_in;46;0,000000
FLT_3_out;CLT_52_in;47;0,000000
FLT_3_out;CLT_52_in;48;0,000000
FLT_3_out;CLT_52_in;49;0,000000
FLT_3_out;CLT_53_in;0;0,000000
FLT_3_out;CLT_53_in;1;0,000000
FLT_3_out;CLT_53_in;2;0,000000
FLT_3_out;CLT_53_in;3;0,000000
FLT_3_out;CLT_53_in;4;200,000000
FLT_3_out;CLT_53_in;5;0,000000
FLT_3_out;CLT_53_in;6;0,000000
FLT_3_out;CLT_53_in;7;0,000000
FLT_3_out;CLT_53_in;8;0,000000
FLT_3_out;CLT_53_in;9;200,000000
FLT_3_out;CLT_53_in;10;0,000000
FLT_3_out;CLT_53_in;11;0,000000
FLT_3_out;CLT_53_in;12;0,000000
FLT_3_out;CLT_53_in;13;0,000000
FLT_3_out;CLT_53_in;14;0,000000
FLT_3_out;CLT_53_in;15;0,000000
FLT_3_out;CLT_53_in;16;0,000000
FLT_3_out;CLT_53_in;17;0,000000
FLT_3_out;CLT_53_in;18;0,000000
FLT_3_out;CLT_53_in;19;0,000000
FLT_3_out;CLT_53_in;20;0,000000
FLT_3_out;CLT_53_in;21;0,000000
FLT_3_out;CLT_53_in;22;0,000000
FLT_3_out;CLT_53_in;23;0,000000
FLT_3_out;CLT_53_in;24;0,000000
FLT_3_out;CLT_53_in;25;0,000000
FLT_3_out;CLT_53_in;26;0,000000
FLT_3_out;CLT_53_in;27;0,000000
FLT_3_out;CLT_53_in;28;0,000000
FLT_3_out;CLT_53_in;29;0,000000
FLT_3_out;CLT_53_in;30;0,000000
FLT_3_out;CLT_53_in;31;0,000000
FLT_3_out;CLT_53_in;32;0,000000
FLT_3_out;CLT_53_in;33;0,000000
FLT_3_out;CLT_53_in;34;0,000000
FLT_3_out;CLT_53_in;35;0,000000
FLT_3_out;CLT_53_in;36;0,000000
FLT_3_out;CLT_53_in;37;0,000000
FLT_3_out;CLT_53_in;38;0,000000
FLT_3_out;CLT_53_in;39;0,000000
FLT_3_out;CLT_53_in;40;0,000000
FLT_3_out;CLT_53_in;41;0,000000
FLT_3_out;CLT_53_in;42;0,000000
FLT_3_out;CLT_53_in;43;0,000000
FLT_3_out;CLT_53_in;44;0,000000
FLT_3_out;CLT_53_in;45;0,000000
FLT_3_out;CLT_53_in;46;0,000000
FLT_3_out;CLT_53_in;47;0,000000
FLT_3_out;CLT_53_in;48;0,000000
FLT_3_out;CLT_53_in;49;0,000000
FLT_3_out;CLT_54_in;0;200,000000
FLT_3_out;CLT_54_in;1;0,000000
FLT_3_out;CLT_54_in;2;0,000000
FLT_3_out;CLT_54_in;3;0,000000
FLT_3_out;CLT_54_in;4;0,000000
FLT_3_out;CLT_54_in;5;0,000000
FLT_3_out;CLT_54_in;6;0,000000
FLT_3_out;CLT_54_in;7;0,000000
FLT_3_out;CLT_54_in;8;0,000000
FLT_3_out;CLT_54_in;9;200,000000
FLT_3_out;CLT_54_in;10;0,000000
FLT_3_out;CLT_54_in;11;0,000000
FLT_3_out;CLT_54_in;12;0,000000
FLT_3_out;CLT_54_in;13;0,000000
FLT_3_out;CLT_54_in;14;0,000000
FLT_3_out;CLT_54_in;15;0,000000
FLT_3_out;CLT_54_in;16;0,000000
FLT_3_out;CLT_54_in;17;0,000000
FLT_3_out;CLT_54_in;18;200,000000
FLT_3_out;CLT_54_in;19;0,000000
FLT_3_out;CLT_54_in;20;0,000000
FLT_3_out;CLT_54_in;21;0,000000
FLT_3_out;CLT_54_in;22;0,000000
FLT_3_out;CLT_54_in;23;0,000000
FLT_3_out;CLT_54_in;24;0,000000
FLT_3_out;CLT_54_in;25;0,000000
FLT_3_out;CLT_54_in;26;0,000000
FLT_3_out;CLT_54_in;27;0,000000
FLT_3_out;CLT_54_in;28;0,000000
FLT_3_out;CLT_54_in;29;0,000000
FLT_3_out;CLT_54_in;30;0,000000
FLT_3_out;CLT_54_in;31;0,000000
FLT_3_out;CLT_54_in;32;0,000000
FLT_3_out;CLT_54_in;33;0,000000
FLT_3_out;CLT_54_in;34;0,000000
FLT_3_out;CLT_54_in;35;0,000000
FLT_3_out;CLT_54_in;36;0,000000
FLT_3_out;CLT_54_in;37;0,000000
FLT_3_out;CLT_54_in;38;0,000000
FLT_3_out;CLT_54_in;39;0,000000
FLT_3_out;CLT_54_in;40;0,000000
FLT_3_out;CLT_54_in;41;0,000000
FLT_3_out;CLT_54_in;42;0,000000
FLT_3_out;CLT_54_in;43;0,000000
FLT_3_out;CLT_54_in;44;0,000000
FLT_3_out;CLT_54_in;45;0,000000
FLT_3_out;CLT_54_in;46;0,000000
FLT_3_out;CLT_54_in;47;0,000000
FLT_3_out;CLT_54_in;48;0,000000
FLT_3_out;CLT_54_in;49;0,000000
FLT_3_out;CLT_55_in;0;200,000000
FLT_3_out;CLT_55_in;1;0,000000
FLT_3_out;CLT_55_in;2;0,000000
FLT_3_out;CLT_55_in;3;0,000000
FLT_3_out;CLT_55_in;4;0,000000
FLT_3_out;CLT_55_in;5;0,000000
FLT_3_out;CLT_55_in;6;0,000000
FLT_3_out;CLT_55_in;7;0,000000
FLT_3_out;CLT_55_in;8;0,000000
FLT_3_out;CLT_55_in;9;200,000000
FLT_3_out;CLT_55_in;10;0,000000
FLT_3_out;CLT_55_in;11;200,000000
FLT_3_out;CLT_55_in;12;0,000000
FLT_3_out;CLT_55_in;13;0,000000
FLT_3_out;CLT_55_in;14;0,000000
FLT_3_out;CLT_55_in;15;0,000000
FLT_3_out;CLT_55_in;16;0,000000
FLT_3_out;CLT_55_in;17;0,000000
FLT_3_out;CLT_55_in;18;200,000000
FLT_3_out;CLT_55_in;19;0,000000
FLT_3_out;CLT_55_in;20;0,000000
FLT_3_out;CLT_55_in;21;0,000000
FLT_3_out;CLT_55_in;22;0,000000
FLT_3_out;CLT_55_in;23;0,000000
FLT_3_out;CLT_55_in;24;0,000000
FLT_3_out;CLT_55_in;25;0,000000
FLT_3_out;CLT_55_in;26;0,000000
FLT_3_out;CLT_55_in;27;0,000000
FLT_3_out;CLT_55_in;28;200,000000
FLT_3_out;CLT_55_in;29;0,000000
FLT_3_out;CLT_55_in;30;0,000000
FLT_3_out;CLT_55_in;31;0,000000
FLT_3_out;CLT_55_in;32;0,000000
FLT_3_out;CLT_55_in;33;0,000000
FLT_3_out;CLT_55_in;34;200,000000
FLT_3_out;CLT_55_in;35;0,000000
FLT_3_out;CLT_55_in;36;0,000000
FLT_3_out;CLT_55_in;37;0,000000
FLT_3_out;CLT_55_in;38;0,000000
FLT_3_out;CLT_55_in;39;0,000000
FLT_3_out;CLT_55_in;40;0,000000
FLT_3_out;CLT_55_in;41;0,000000
FLT_3_out;CLT_55_in;42;0,000000
FLT_3_out;CLT_55_in;43;0,000000
FLT_3_out;CLT_55_in;44;0,000000
FLT_3_out;CLT_55_in;45;0,000000
FLT_3_out;CLT_55_in;46;200,000000
FLT_3_out;CLT_55_in;47;0,000000
FLT_3_out;CLT_55_in;48;200,000000
FLT_3_out;CLT_55_in;49;0,000000
FLT_3_out;CLT_56_in;0;0,000000
FLT_3_out;CLT_56_in;1;0,000000
FLT_3_out;CLT_56_in;2;0,000000
FLT_3_out;CLT_56_in;3;0,000000
FLT_3_out;CLT_56_in;4;200,000000
FLT_3_out;CLT_56_in;5;0,000000
FLT_3_out;CLT_56_in;6;0,000000
FLT_3_out;CLT_56_in;7;0,000000
FLT_3_out;CLT_56_in;8;0,000000
FLT_3_out;CLT_56_in;9;0,000000
FLT_3_out;CLT_56_in;10;0,000000
FLT_3_out;CLT_56_in;11;0,000000
FLT_3_out;CLT_56_in;12;0,000000
FLT_3_out;CLT_56_in;13;0,000000
FLT_3_out;CLT_56_in;14;0,000000
FLT_3_out;CLT_56_in;15;0,000000
FLT_3_out;CLT_56_in;16;0,000000
FLT_3_out;CLT_56_in;17;0,000000
FLT_3_out;CLT_56_in;18;200,000000
FLT_3_out;CLT_56_in;19;0,000000
FLT_3_out;CLT_56_in;20;0,000000
FLT_3_out;CLT_56_in;21;0,000000
FLT_3_out;CLT_56_in;22;0,000000
FLT_3_out;CLT_56_in;23;0,000000
FLT_3_out;CLT_56_in;24;0,000000
FLT_3_out;CLT_56_in;25;0,000000
FLT_3_out;CLT_56_in;26;0,000000
FLT_3_out;CLT_56_in;27;0,000000
FLT_3_out;CLT_56_in;28;0,000000
FLT_3_out;CLT_56_in;29;0,000000
FLT_3_out;CLT_56_in;30;0,000000
FLT_3_out;CLT_56_in;31;0,000000
FLT_3_out;CLT_56_in;32;0,000000
FLT_3_out;CLT_56_in;33;0,000000
FLT_3_out;CLT_56_in;34;0,000000
FLT_3_out;CLT_56_in;35;0,000000
FLT_3_out;CLT_56_in;36;0,000000
FLT_3_out;CLT_56_in;37;0,000000
FLT_3_out;CLT_56_in;38;0,000000
FLT_3_out;CLT_56_in;39;0,000000
FLT_3_out;CLT_56_in;40;0,000000
FLT_3_out;CLT_56_in;41;0,000000
FLT_3_out;CLT_56_in;42;0,000000
FLT_3_out;CLT_56_in;43;200,000000
FLT_3_out;CLT_56_in;44;0,000000
FLT_3_out;CLT_56_in;45;0,000000
FLT_3_out;CLT_56_in;46;0,000000
FLT_3_out;CLT_56_in;47;200,000000
FLT_3_out;CLT_56_in;48;0,000000
FLT_3_out;CLT_56_in;49;0,000000
FLT_3_out;CLT_57_in;0;200,000000
FLT_3_out;CLT_57_in;1;0,000000
FLT_3_out;CLT_57_in;2;0,000000
FLT_3_out;CLT_57_in;3;0,000000
FLT_3_out;CLT_57_in;4;0,000000
FLT_3_out;CLT_57_in;5;0,000000
FLT_3_out;CLT_57_in;6;0,000000
FLT_3_out;CLT_57_in;7;0,000000
FLT_3_out;CLT_57_in;8;0,000000
FLT_3_out;CLT_57_in;9;200,000000
FLT_3_out;CLT_57_in;10;0,000000
FLT_3_out;CLT_57_in;11;0,000000
FLT_3_out;CLT_57_in;12;0,000000
FLT_3_out;CLT_57_in;13;0,000000
FLT_3_out;CLT_57_in;14;0,000000
FLT_3_out;CLT_57_in;15;0,000000
FLT_3_out;CLT_57_in;16;0,000000
FLT_3_out;CLT_57_in;17;0,000000
FLT_3_out;CLT_57_in;18;0,000000
FLT_3_out;CLT_57_in;19;200,000000
FLT_3_out;CLT_57_in;20;0,000000
FLT_3_out;CLT_57_in;21;0,000000
FLT_3_out;CLT_57_in;22;0,000000
FLT_3_out;CLT_57_in;23;0,000000
FLT_3_out;CLT_57_in;24;0,000000
FLT_3_out;CLT_57_in;25;0,000000
FLT_3_out;CLT_57_in;26;200,000000
FLT_3_out;CLT_57_in;27;0,000000
FLT_3_out;CLT_57_in;28;0,000000
FLT_3_out;CLT_57_in;29;0,000000
FLT_3_out;CLT_57_in;30;0,000000
FLT_3_out;CLT_57_in;31;0,000000
FLT_3_out;CLT_57_in;32;200,000000
FLT_3_out;CLT_57_in;33;0,000000
FLT_3_out;CLT_57_in;34;0,000000
FLT_3_out;CLT_57_in;35;0,000000
FLT_3_out;CLT_57_in;36;0,000000
FLT_3_out;CLT_57_in;37;0,000000
FLT_3_out;CLT_57_in;38;0,000000
FLT_3_out;CLT_57_in;39;0,000000
FLT_3_out;CLT_57_in;40;0,000000
FLT_3_out;CLT_57_in;41;0,000000
FLT_3_out;CLT_57_in;42;0,000000
FLT_3_out;CLT_57_in;43;0,000000
FLT_3_out;CLT_57_in;44;0,000000
FLT_3_out;CLT_57_in;45;0,000000
FLT_3_out;CLT_57_in;46;0,000000
FLT_3_out;CLT_57_in;47;0,000000
FLT_3_out;CLT_57_in;48;0,000000
FLT_3_out;CLT_57_in;49;0,000000
FLT_3_out;CLT_58_in;0;0,000000
FLT_3_out;CLT_58_in;1;0,000000
FLT_3_out;CLT_58_in;2;0,000000
FLT_3_out;CLT_58_in;3;0,000000
FLT_3_out;CLT_58_in;4;0,000000
FLT_3_out;CLT_58_in;5;0,000000
FLT_3_out;CLT_58_in;6;0,000000
FLT_3_out;CLT_58_in;7;0,000000
FLT_3_out;CLT_58_in;8;0,000000
FLT_3_out;CLT_58_in;9;200,000000
FLT_3_out;CLT_58_in;10;0,000000
FLT_3_out;CLT_58_in;11;0,000000
FLT_3_out;CLT_58_in;12;0,000000
FLT_3_out;CLT_58_in;13;0,000000
FLT_3_out;CLT_58_in;14;0,000000
FLT_3_out;CLT_58_in;15;0,000000
FLT_3_out;CLT_58_in;16;0,000000
FLT_3_out;CLT_58_in;17;0,000000
FLT_3_out;CLT_58_in;18;200,000000
FLT_3_out;CLT_58_in;19;200,000000
FLT_3_out;CLT_58_in;20;0,000000
FLT_3_out;CLT_58_in;21;0,000000
FLT_3_out;CLT_58_in;22;0,000000
FLT_3_out;CLT_58_in;23;0,000000
FLT_3_out;CLT_58_in;24;0,000000
FLT_3_out;CLT_58_in;25;0,000000
FLT_3_out;CLT_58_in;26;200,000000
FLT_3_out;CLT_58_in;27;0,000000
FLT_3_out;CLT_58_in;28;200,000000
FLT_3_out;CLT_58_in;29;0,000000
FLT_3_out;CLT_58_in;30;0,000000
FLT_3_out;CLT_58_in;31;0,000000
FLT_3_out;CLT_58_in;32;0,000000
FLT_3_out;CLT_58_in;33;0,000000
FLT_3_out;CLT_58_in;34;0,000000
FLT_3_out;CLT_58_in;35;0,000000
FLT_3_out;CLT_58_in;36;0,000000
FLT_3_out;CLT_58_in;37;0,000000
FLT_3_out;CLT_58_in;38;0,000000
FLT_3_out;CLT_58_in;39;200,000000
FLT_3_out;CLT_58_in;40;200,000000
FLT_3_out;CLT_58_in;41;0,000000
FLT_3_out;CLT_58_in;42;0,000000
FLT_3_out;CLT_58_in;43;0,000000
FLT_3_out;CLT_58_in;44;0,000000
FLT_3_out;CLT_58_in;45;0,000000
FLT_3_out;CLT_58_in;46;0,000000
FLT_3_out;CLT_58_in;47;200,000000
FLT_3_out;CLT_58_in;48;0,000000
FLT_3_out;CLT_58_in;49;0,000000
FLT_3_out;CLT_59_in;0;200,000000
FLT_3_out;CLT_59_in;1;0,000000
FLT_3_out;CLT_59_in;2;0,000000
FLT_3_out;CLT_59_in;3;200,000000
FLT_3_out;CLT_59_in;4;0,000000
FLT_3_out;CLT_59_in;5;0,000000
FLT_3_out;CLT_59_in;6;0,000000
FLT_3_out;CLT_59_in;7;0,000000
FLT_3_out;CLT_59_in;8;0,000000
FLT_3_out;CLT_59_in;9;0,000000
FLT_3_out;CLT_59_in;10;0,000000
FLT_3_out;CLT_59_in;11;0,000000
FLT_3_out;CLT_59_in;12;200,000000
FLT_3_out;CLT_59_in;13;0,000000
FLT_3_out;CLT_59_in;14;0,000000
FLT_3_out;CLT_59_in;15;0,000000
FLT_3_out;CLT_59_in;16;0,000000
FLT_3_out;CLT_59_in;17;0,000000
FLT_3_out;CLT_59_in;18;0,000000
FLT_3_out;CLT_59_in;19;0,000000
FLT_3_out;CLT_59_in;20;0,000000
FLT_3_out;CLT_59_in;21;0,000000
FLT_3_out;CLT_59_in;22;0,000000
FLT_3_out;CLT_59_in;23;0,000000
FLT_3_out;CLT_59_in;24;0,000000
FLT_3_out;CLT_59_in;25;0,000000
FLT_3_out;CLT_59_in;26;200,000000
FLT_3_out;CLT_59_in;27;0,000000
FLT_3_out;CLT_59_in;28;200,000000
FLT_3_out;CLT_59_in;29;0,000000
FLT_3_out;CLT_59_in;30;200,000000
FLT_3_out;CLT_59_in;31;0,000000
FLT_3_out;CLT_59_in;32;0,000000
FLT_3_out;CLT_59_in;33;0,000000
FLT_3_out;CLT_59_in;34;0,000000
FLT_3_out;CLT_59_in;35;0,000000
FLT_3_out;CLT_59_in;36;0,000000
FLT_3_out;CLT_59_in;37;0,000000
FLT_3_out;CLT_59_in;38;0,000000
FLT_3_out;CLT_59_in;39;0,000000
FLT_3_out;CLT_59_in;40;0,000000
FLT_3_out;CLT_59_in;41;0,000000
FLT_3_out;CLT_59_in;42;0,000000
FLT_3_out;CLT_59_in;43;200,000000
FLT_3_out;CLT_59_in;44;0,000000
FLT_3_out;CLT_59_in;45;0,000000
FLT_3_out;CLT_59_in;46;200,000000
FLT_3_out;CLT_59_in;47;0,000000
FLT_3_out;CLT_59_in;48;0,000000
FLT_3_out;CLT_59_in;49;0,000000
FLT_3_out;CLT_60_in;0;200,000000
FLT_3_out;CLT_60_in;1;0,000000
FLT_3_out;CLT_60_in;2;0,000000
FLT_3_out;CLT_60_in;3;0,000000
